Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Protein Localization To Mitochondrion (GO:0070585),14,0.6780248384968443,-0.050796008001705015,-0.050796008001705,132174.0,0.9106356733872698
Regulation Of Rac Protein Signal Transduction (GO:0035020),14,0.6780248384968443,-0.050796008001705015,-0.050796008001705,132174.0,0.9106356733872698
Dolichol-Linked Oligosaccharide Biosynthetic Process (GO:0006488),14,0.6780248384968443,-0.050796008001705015,-0.050796008001705,132174.0,0.9106356733872698
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),14,0.6780248384968443,-0.050796008001705015,-0.050796008001705,132174.0,0.9106356733872698
Regulation Of Activin Receptor Signaling Pathway (GO:0032925),14,0.6780248384968443,-0.050796008001705015,-0.050796008001705,132174.0,0.9106356733872698
Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),105,0.6797286675803396,-0.05064368907018757,-0.050796008001705,996082.0,0.9106356733872698
Negative Regulation Of Developmental Process (GO:0051093),107,0.682859864888997,-0.04886624711499192,-0.050796008001705,1014896.0,0.9106356733872698
Cellular Response To Salt (GO:1902075),107,0.6831854849941438,-0.04915404710543056,-0.050796008001705,1014885.0,0.9106356733872698
Protein Deubiquitination (GO:0016579),107,0.6832742658675877,-0.049219934644185566,-0.050796008001705,1014882.0,0.9106356733872698
Regulation Of Cellular Response To Heat (GO:1900034),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Sphingolipid Catabolic Process (GO:0030149),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Lymphocyte Migration (GO:2000403),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Receptor Catabolic Process (GO:0032801),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Carbohydrate Metabolic Process (GO:0006109),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Amyloid-Beta Formation (GO:1902430),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Osteoclast Differentiation (GO:0045672),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Interleukin-4 Production (GO:0032753),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Collagen Metabolic Process (GO:0010714),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Autophagosome Assembly (GO:2000786),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Sympathetic Nervous System Development (GO:0048485),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Synaptic Vesicle Transport Along Microtubule (GO:0099517),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of DNA Replication (GO:0008156),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
tRNA Wobble Base Modification (GO:0002097),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
tRNA Wobble Uridine Modification (GO:0002098),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Transcription By RNA Polymerase I (GO:0006360),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of NMDA Receptor Activity (GO:2000310),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Establishment Of Protein Localization (GO:1904951),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Vasodilation (GO:0042311),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Prostanoid Metabolic Process (GO:0006692),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Amyloid-Beta Formation (GO:1902004),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Retinal Metabolic Process (GO:0042574),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Biosynthetic Process (GO:0009890),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Interleukin-10 Production (GO:0032693),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Lipoprotein Lipase Activity (GO:0051004),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of mRNA Metabolic Process (GO:1903311),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Nucleotide-Sugar Biosynthetic Process (GO:0009226),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Nuclear Migration (GO:0007097),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Nuclear Chromosome Segregation (GO:0098813),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Nitric Oxide Biosynthetic Process (GO:0006809),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Multicellular Organism Growth (GO:0040014),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Potassium Ion Transport (GO:0043268),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Phagocytosis (GO:0050765),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Protein Localization To Cell-Cell Junction (GO:0150105),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Protein Processing (GO:0010955),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Protein Localization To Microtubule Organizing Center (GO:1905508),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Natural Killer Cell Activation (GO:0032814),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Inflammatory Response To Antigenic Stimulus (GO:0002862),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Isotype Switching (GO:0045191),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Focal Adhesion Assembly (GO:0051895),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Sprouting Angiogenesis (GO:1903672),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Cation Transmembrane Transport (GO:1904063),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Ruffle Organization (GO:0031529),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Reverse Cholesterol Transport (GO:0043691),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Dephosphorylation (GO:0035303),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Protein O-linked Mannosylation (GO:0035269),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Secretion (GO:0051047),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Muscle Cell Differentiation (GO:0051149),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Retrograde Axonal Transport (GO:0008090),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Protein Kinase A Signaling (GO:0010738),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Fibrinolysis (GO:0051917),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Polyol Biosynthetic Process (GO:0046173),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Pigment Granule Transport (GO:0051904),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Hormone Secretion (GO:0046883),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Transmembrane Transport (GO:0034764),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Interleukin-1 Production (GO:0032652),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Regulation Of Cholesterol Biosynthetic Process (GO:0045540),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Positive Regulation Of Glucose Metabolic Process (GO:0010907),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Coenzyme A Metabolic Process (GO:0015936),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Ceramide Catabolic Process (GO:0046514),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Endoplasmic Reticulum To Cytosol Transport (GO:1903513),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Melanosome Transport (GO:0032402),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Histone H4-K8 Acetylation (GO:0043982),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Histone H4-K5 Acetylation (GO:0043981),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Cellular Response To Sterol (GO:0036315),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Defense Response To Protozoan (GO:0042832),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Intracellular Sterol Transport (GO:0032366),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Cellular Response To Estrogen Stimulus (GO:0071391),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Leukocyte Tethering Or Rolling (GO:0050901),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Antigen Processing And Presentation Of Exogenous Peptide Antigen (GO:0002478),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Gas Transport (GO:0015669),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Mitotic Chromosome Condensation (GO:0007076),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Antigen Processing And Presentation Of Peptide Antigen Via MHC Class II (GO:0002495),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Glutamine Family Amino Acid Catabolic Process (GO:0009065),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
DNA Repair-Dependent Chromatin Remodeling (GO:0140861),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
High-Density Lipoprotein Particle Remodeling (GO:0034375),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
B Cell Activation Involved In Immune Response (GO:0002312),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Midbody Abscission (GO:0061952),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Lymphocyte Mediated Immunity (GO:0002449),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
Cellular Response To Corticosteroid Stimulus (GO:0071384),15,0.6838204688554015,-0.050796008001705015,-0.050796008001705,141607.5,0.9106356733872698
