Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Vasodilation (GO:0042311),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Biosynthetic Process (GO:0009890),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Nucleotide-Sugar Biosynthetic Process (GO:0009226),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Potassium Ion Transport (GO:0043268),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Ruffle Organization (GO:0031529),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Cellular Response To Estrogen Stimulus (GO:0071391),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Carbohydrate Metabolic Process (GO:0006109),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Dephosphorylation (GO:0035303),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Mitotic Chromosome Condensation (GO:0007076),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Hormone Secretion (GO:0046883),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Cellular Response To Corticosteroid Stimulus (GO:0071384),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of NMDA Receptor Activity (GO:2000310),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Bicellular Tight Junction Assembly (GO:2000810),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
T Cell Homeostasis (GO:0043029),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Synaptic Vesicle Transport Along Microtubule (GO:0099517),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Fibrinolysis (GO:0051917),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Chondroitin Sulfate Metabolic Process (GO:0030204),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Gas Transport (GO:0015669),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Glucose Metabolic Process (GO:0010907),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Secretion (GO:0051047),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Glutamine Family Amino Acid Catabolic Process (GO:0009065),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Phagocytosis (GO:0050765),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Glycosaminoglycan Catabolic Process (GO:0006027),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Interleukin-1 Production (GO:0032652),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Ceramide Catabolic Process (GO:0046514),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
DNA Repair-Dependent Chromatin Remodeling (GO:0140861),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
High-Density Lipoprotein Particle Remodeling (GO:0034375),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Histone H4-K5 Acetylation (GO:0043981),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of mRNA Metabolic Process (GO:1903311),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Histone H4-K8 Acetylation (GO:0043982),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
L-glutamate Import (GO:0051938),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
3'-UTR-mediated mRNA Destabilization (GO:0061158),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Transmembrane Transport (GO:0034764),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904706),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Dendritic Spine Morphogenesis (GO:0060997),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Dicarboxylic Acid Catabolic Process (GO:0043649),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Isotype Switching (GO:0045191),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Digestive Tract Morphogenesis (GO:0048546),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
tRNA Wobble Base Modification (GO:0002097),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Defense Response To Protozoan (GO:0042832),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Isotype Switching (GO:0045830),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Receptor Catabolic Process (GO:0032801),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
tRNA Wobble Uridine Modification (GO:0002098),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Endoplasmic Reticulum To Cytosol Transport (GO:1903513),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Lymphocyte Migration (GO:2000403),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
DNA Double-Strand Break Processing (GO:0000729),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Epiboly Involved In Wound Healing (GO:0090505),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Lipoprotein Lipase Activity (GO:0051004),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Coenzyme A Metabolic Process (GO:0015936),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Protein Localization To Microtubule Organizing Center (GO:1905508),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Release Of Cytochrome C From Mitochondria (GO:0090201),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Protein Processing (GO:0010955),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
N-acetylglucosamine Metabolic Process (GO:0006044),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Protein Localization To Cell-Cell Junction (GO:0150105),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Focal Adhesion Assembly (GO:0051895),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Late Endosome To Lysosome Transport (GO:1902774),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Intracellular Sterol Transport (GO:0032366),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Collagen Metabolic Process (GO:0010714),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Muscle Cell Differentiation (GO:0051149),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Anterograde Synaptic Vesicle Transport (GO:0048490),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Cholesterol Biosynthetic Process (GO:0045540),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Monocyte Differentiation (GO:0045655),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Sphingolipid Catabolic Process (GO:0030149),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
N-terminal Protein Amino Acid Acetylation (GO:0006474),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Retinal Metabolic Process (GO:0042574),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Multicellular Organism Growth (GO:0040014),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Retrograde Axonal Transport (GO:0008090),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Nuclear Chromosome Segregation (GO:0098813),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Polyol Biosynthetic Process (GO:0046173),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Cellular Response To Sterol (GO:0036315),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
mRNA Methylation (GO:0080009),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Nitric Oxide Biosynthetic Process (GO:0006809),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Protein Kinase A Signaling (GO:0010738),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Pigment Granule Transport (GO:0051904),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Cellular Response To Heat (GO:1900034),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Positive Regulation Of Endothelial Cell Apoptotic Process (GO:2000353),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Melanosome Transport (GO:0032402),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Reverse Cholesterol Transport (GO:0043691),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Cell Communication By Electrical Coupling Involved In Cardiac Conduction (GO:0086064),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Sympathetic Nervous System Development (GO:0048485),15,0.683492359585751,-0.050796008001705015,-0.050796008001705,142155.0,0.91128936878561
Regulation Of Signal Transduction (GO:0009966),189,0.6848100648876435,-0.046784377909209376,-0.050796008001705,1794233.0,0.91128936878561
Protein Deubiquitination (GO:0016579),108,0.6853209843810834,-0.04923452791601445,-0.050796008001705,1028201.0,0.91128936878561
Antigen Receptor-Mediated Signaling Pathway (GO:0050851),109,0.687045232361644,-0.047281300204654056,-0.050796008001705,1037635.0,0.91128936878561
Defense Response To Virus (GO:0051607),188,0.6876162845318365,-0.050272972196106484,-0.050796008001705,1784687.0,0.91128936878561
Chromatin Organization (GO:0006325),265,0.6887061466902475,-0.050148746029765434,-0.050796008001705,2507141.0,0.91128936878561
Regulation Of Golgi Organization (GO:1903358),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Regulation Of Autophagosome Maturation (GO:1901096),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Neural Crest Cell Differentiation (GO:0014033),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Positive Regulation Of Telomere Capping (GO:1904355),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Tail-Anchored Membrane Protein Insertion Into ER Membrane (GO:0071816),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Antifungal Innate Immune Response (GO:0061760),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Activin Receptor Signaling Pathway (GO:0032924),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Negative Regulation Of Cytokine Production Involved In Immune Response (GO:0002719),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Negative Regulation Of RNA Biosynthetic Process (GO:1902679),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Regulation Of Natural Killer Cell Activation (GO:0032814),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
Nicotinamide Nucleotide Metabolic Process (GO:0046496),16,0.6890475008183516,-0.050796008001705,-0.050796008001705,151624.0,0.91128936878561
