Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Response To Molecule Of Bacterial Origin (GO:0002237),69,0.43274386343897686,-0.0345307753694337,-0.0370925028034754,670219.0,0.8878318219820439
Positive Regulation Of Protein Polymerization (GO:0032273),69,0.43274386343897686,-0.0345307753694337,-0.0370925028034754,670219.0,0.8878318219820439
Dephosphorylation (GO:0016311),145,0.43382784141438313,-0.03539926793069899,-0.0370925028034754,1401900.0,0.8878318219820439
Cellular Response To Calcium Ion (GO:0071277),69,0.4340278334287116,-0.03666589745552131,-0.0370925028034754,670190.0,0.8878318219820439
Gland Development (GO:0048732),69,0.43438215516905954,-0.03683617762011608,-0.0370925028034754,670182.0,0.8878318219820439
Phospholipid Metabolic Process (GO:0006644),69,0.43464793108609645,-0.0369478392747972,-0.0370925028034754,670176.0,0.8878318219820439
Positive Regulation Of Protein Transport (GO:0051222),70,0.43469270993981046,0.3761616813517605,-0.0370925028034754,679842.0,0.8878318219820439
Protein Autoubiquitination (GO:0051865),70,0.4372010290073212,-0.02741782939391522,-0.0370925028034754,679785.0,0.8878318219820439
Neuron Projection Morphogenesis (GO:0048812),146,0.43965544106589305,-0.036580433099335986,-0.0370925028034754,1411297.0,0.8878318219820439
Skeletal System Development (GO:0001501),147,0.43972080008341774,0.2674578063387417,-0.0370925028034754,1420881.0,0.8878318219820439
Plasma Membrane Organization (GO:0007009),71,0.44015507209642524,0.5739911585548647,-0.0370925028034754,689383.0,0.8878318219820439
Positive Regulation Of Protein Modification Process (GO:0031401),225,0.44107048799341253,-0.022346251281349976,-0.0370925028034754,2165407.0,0.8878318219820439
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569),71,0.4410743733282124,0.0878743691569955,-0.0370925028034754,689362.0,0.8878318219820439
Negative Regulation Of Protein Metabolic Process (GO:0051248),147,0.4411534190452832,-0.017824534630565884,-0.0370925028034754,1420834.0,0.8878318219820439
Apoptotic Process (GO:0006915),226,0.4421966725615254,-0.019244030682516636,-0.0370925028034754,2174867.0,0.8878318219820439
Defense Response To Symbiont (GO:0140546),148,0.4422158468298987,0.036985163089577854,-0.0370925028034754,1430384.0,0.8878318219820439
Regulation Of Cellular Localization (GO:0060341),71,0.4424758224165844,-0.021636783126843147,-0.0370925028034754,689330.0,0.8878318219820439
Positive Regulation Of Cell-Substrate Adhesion (GO:0010811),71,0.4428262978998466,-0.026558722204854845,-0.0370925028034754,689322.0,0.8878318219820439
Granulocyte Chemotaxis (GO:0071621),71,0.4429577377561,-0.02823376249389676,-0.0370925028034754,689319.0,0.8878318219820439
Axon Guidance (GO:0007411),148,0.44303674668032667,-0.010799001285736059,-0.0370925028034754,1430357.0,0.8878318219820439
Regulation Of Cilium Assembly (GO:1902017),71,0.4431768181268723,-0.03171263279909098,-0.0370925028034754,689314.0,0.8878318219820439
Cellular Response To Hypoxia (GO:0071456),72,0.446551367021596,0.11287199631510246,-0.0370925028034754,698900.0,0.8878318219820439
Ribosome Biogenesis (GO:0042254),150,0.44794747002541974,0.12583909167387916,-0.0370925028034754,1449361.0,0.8878318219820439
Protein Transport (GO:0015031),310,0.4519718488809466,0.15723288556509338,-0.0370925028034754,2969269.0,0.8878318219820439
Cellular Response To Decreased Oxygen Levels (GO:0036294),73,0.45209056269447584,0.11081768810799866,-0.0370925028034754,708434.0,0.8878318219820439
Cellular Response To Reactive Oxygen Species (GO:0034614),73,0.4552561666602837,-0.03467114399595655,-0.0370925028034754,708361.0,0.8878318219820439
DNA Replication (GO:0006260),73,0.4579904195910385,-0.03705957591266166,-0.0370925028034754,708298.0,0.8878318219820439
Positive Regulation Of NF-kappaB Transcription Factor Activity (GO:0051092),152,0.45840333524241117,-0.028765432320713952,-0.0370925028034754,1468175.0,0.8878318219820439
Epithelium Development (GO:0060429),152,0.4596096534957062,-0.0350214104859934,-0.0370925028034754,1468135.0,0.8878318219820439
Regulation Of Cellular Component Organization (GO:0051128),152,0.4605146368860943,-0.03215630487234736,-0.0370925028034754,1468105.0,0.8878318219820439
Neutrophil Migration (GO:1990266),75,0.46493878952295276,-0.02870622864374095,-0.0370925028034754,727453.0,0.8878318219820439
Nucleosome Organization (GO:0034728),75,0.4651104286151254,-0.03061896585600173,-0.0370925028034754,727449.0,0.8878318219820439
Organelle Assembly (GO:0070925),314,0.46706594094887977,0.023271338905176662,-0.0370925028034754,3006223.0,0.8878318219820439
Positive Regulation Of Response To External Stimulus (GO:0032103),154,0.4672788642959935,-0.012132983549289732,-0.0370925028034754,1487034.0,0.8878318219820439
Positive Regulation Of Protein Secretion (GO:0050714),76,0.46962555139454737,-0.019502191497115066,-0.0370925028034754,736999.0,0.8878318219820439
Positive Regulation Of Response To Stimulus (GO:0048584),76,0.47018026603921614,-0.028181619399933123,-0.0370925028034754,736986.0,0.8878318219820439
Embryonic Organ Development (GO:0048568),76,0.47201549783706753,-0.03604949281421908,-0.0370925028034754,736943.0,0.8878318219820439
Regulation Of Inflammatory Response (GO:0050727),237,0.4736171405014655,-0.004297887348266981,-0.0370925028034754,2278063.0,0.8878318219820439
Negative Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0030512),77,0.47361774641521837,0.10193680430656107,-0.0370925028034754,746559.0,0.8878318219820439
Positive Regulation Of Cytokine Production (GO:0001819),317,0.47458951856211234,-0.029960862026332573,-0.0370925028034754,3034104.0,0.8878318219820439
Glycoprotein Biosynthetic Process (GO:0009101),77,0.47493295477473907,-0.020795979949781905,-0.0370925028034754,746528.0,0.8878318219820439
Organonitrogen Compound Catabolic Process (GO:1901565),77,0.4750178164621289,-0.021361442256526118,-0.0370925028034754,746526.0,0.8878318219820439
Positive Regulation Of Endothelial Cell Proliferation (GO:0001938),77,0.4753997080255394,-0.027379536277474623,-0.0370925028034754,746517.0,0.8878318219820439
Regulation Of Organelle Assembly (GO:1902115),77,0.4757391861776019,-0.032131843448783275,-0.0370925028034754,746509.0,0.8878318219820439
Peptidyl-Serine Phosphorylation (GO:0018105),157,0.47644377463571147,-0.02518360611513645,-0.0370925028034754,1515448.0,0.8878318219820439
Regulation Of Autophagy (GO:0010506),238,0.4771983551298248,0.023243020972496056,-0.0370925028034754,2287406.0,0.8878318219820439
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),77,0.47735194371360345,-0.036126614132221437,-0.0370925028034754,746471.0,0.8878318219820439
Spindle Assembly (GO:0051225),78,0.47983794254201056,-0.010836138140199804,-0.0370925028034754,756064.0,0.8878318219820439
Intracellular Protein Transport (GO:0006886),321,0.4806035680012756,0.13718073829902835,-0.0370925028034754,3071452.0,0.8878318219820439
Mitochondrion Organization (GO:0007005),159,0.4806470258133114,0.12459600594935441,-0.0370925028034754,1534447.0,0.8878318219820439
Response To Lipopolysaccharide (GO:0032496),158,0.48074981624611696,-0.03199294739253261,-0.0370925028034754,1524874.0,0.8878318219820439
Regulation Of Neuron Differentiation (GO:0045664),78,0.48253843161773036,-0.036138997320314434,-0.0370925028034754,756000.0,0.8878318219820439
Positive Regulation Of Catabolic Process (GO:0009896),79,0.48338268001156687,0.32908209075179695,-0.0370925028034754,765630.0,0.8878318219820439
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),79,0.4854378855938325,-0.023308255709413837,-0.0370925028034754,765581.0,0.8878318219820439
Response To Insulin (GO:0032868),79,0.48699003484154596,-0.03485504466488201,-0.0370925028034754,765544.0,0.8878318219820439
Histone Modification (GO:0016570),80,0.4891351125658265,0.07381559606144256,-0.0370925028034754,775141.0,0.8878318219820439
Regulation Of Protein Localization To Plasma Membrane (GO:1903076),80,0.492679783112711,-0.03614423105844716,-0.0370925028034754,775056.0,0.8878318219820439
Positive Regulation Of Programmed Cell Death (GO:0043068),244,0.4951428475458102,0.014446384999398204,-0.0370925028034754,2343579.0,0.8878318219820439
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),81,0.49548141864468226,-0.02354489666716812,-0.0370925028034754,784635.0,0.8878318219820439
Regulation Of Interleukin-1 Beta Production (GO:0032651),82,0.5004738374973217,-0.02381255743236731,-0.0370925028034754,794159.0,0.8878318219820439
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),82,0.5005974471963829,-0.026566675876236776,-0.0370925028034754,794156.0,0.8878318219820439
Exocytosis (GO:0006887),82,0.501380306801907,-0.03338297305643782,-0.0370925028034754,794137.0,0.8878318219820439
Regulation Of Phosphorylation (GO:0042325),82,0.5019983502537905,-0.034936902889464716,-0.0370925028034754,794122.0,0.8878318219820439
Cellular Respiration (GO:0045333),83,0.5036859302172642,0.13785165971116398,-0.0370925028034754,803724.0,0.8878318219820439
Positive Regulation Of Endothelial Cell Migration (GO:0010595),83,0.5043411827875792,0.009210764724057125,-0.0370925028034754,803708.0,0.8878318219820439
Peptidyl-Serine Modification (GO:0018209),165,0.5048319961639157,-0.02576100716669228,-0.0370925028034754,1591012.0,0.8878318219820439
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),83,0.505037375770286,-0.016941060077697447,-0.0370925028034754,803691.0,0.8878318219820439
Positive Regulation Of Double-Strand Break Repair (GO:2000781),84,0.5088541116868579,0.06853425802025598,-0.0370925028034754,813239.0,0.8878318219820439
Positive Regulation Of Protein Localization (GO:1903829),83,0.5098692355882107,-0.037085337016012826,-0.0370925028034754,803573.0,0.8878318219820439
Positive Regulation Of Protein Ubiquitination (GO:0031398),84,0.5101972208207267,-0.024128746607869882,-0.0370925028034754,813206.0,0.8878318219820439
Defense Response To Gram-positive Bacterium (GO:0050830),84,0.5108483845708187,-0.03260734294265334,-0.0370925028034754,813190.0,0.8878318219820439
Mitotic Spindle Organization (GO:0007052),85,0.5145265080680451,-0.0129984269948225,-0.0370925028034754,822739.0,0.8878318219820439
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),86,0.5194472681885992,-0.01773154850677727,-0.0370925028034754,832255.0,0.8878318219820439
Negative Regulation Of Binding (GO:0051100),86,0.519768781692854,-0.026351324033941283,-0.0370925028034754,832247.0,0.8878318219820439
Negative Regulation Of Gene Expression (GO:0010629),336,0.5226187249935874,-0.02450919845296335,-0.0370925028034754,3210384.0,0.8878318219820439
Regulation Of Endothelial Cell Migration (GO:0010594),87,0.5233506884756388,0.0070818788607222944,-0.0370925028034754,841794.0,0.8878318219820439
Regulation Of Insulin Secretion (GO:0050796),87,0.5241494082971077,-0.02172625384619511,-0.0370925028034754,841774.0,0.8878318219820439
Regulation Of Type II Interferon Production (GO:0032649),87,0.5247483846654207,-0.029862956114049145,-0.0370925028034754,841759.0,0.8878318219820439
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),87,0.52590624586936,-0.03529353755544052,-0.0370925028034754,841730.0,0.8878318219820439
Regulation Of Double-Strand Break Repair (GO:2000779),88,0.5276448139276839,0.0637330416191773,-0.0370925028034754,851321.0,0.8878318219820439
Cellular Component Assembly (GO:0022607),254,0.5278786910680267,-0.032296167372310884,-0.0370925028034754,2436960.0,0.8878318219820439
Positive Regulation Of DNA Repair (GO:0045739),88,0.5292716404923724,-0.029396739864052536,-0.0370925028034754,851280.0,0.8878318219820439
Generation Of Neurons (GO:0048699),172,0.5294158665051996,-0.03396180078667118,-0.0370925028034754,1657048.0,0.8878318219820439
Glucose Homeostasis (GO:0042593),87,0.5306550729007893,-0.03709246183938764,-0.0370925028034754,841611.0,0.8878318219820439
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),89,0.5335047554284112,-0.02485704751773536,-0.0370925028034754,860806.0,0.8878318219820439
Cellular Response To Chemical Stress (GO:0062197),89,0.5346871248335059,-0.03479301167366444,-0.0370925028034754,860776.0,0.8878318219820439
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),174,0.5347873608506538,-0.019570492917858617,-0.0370925028034754,1675958.0,0.8878318219820439
Cellular Response To Peptide Hormone Stimulus (GO:0071375),89,0.5349629673579477,-0.03510644445573522,-0.0370925028034754,860769.0,0.8878318219820439
Positive Regulation Of Hydrolase Activity (GO:0051345),173,0.5353539410218632,-0.03688585290329404,-0.0370925028034754,1666389.0,0.8878318219820439
rRNA Metabolic Process (GO:0016072),90,0.5361605367471944,0.20575056753712617,-0.0370925028034754,870370.0,0.8878318219820439
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),90,0.5398806037499492,-0.036078871794153915,-0.0370925028034754,870275.0,0.8878318219820439
Regulation Of Epithelial Cell Proliferation (GO:0050678),91,0.5414723710519672,0.005140147798559763,-0.0370925028034754,879864.0,0.8878318219820439
Phosphorylation (GO:0016310),427,0.5419538562839062,-0.032033997946722945,-0.0370925028034754,4059531.0,0.8878318219820439
Regulation Of Protein Phosphorylation (GO:0001932),260,0.5426107606237974,-0.025518846978988576,-0.0370925028034754,2493124.0,0.8878318219820439
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),176,0.5440740235281984,-0.03630883826130112,-0.0370925028034754,1694722.0,0.8878318219820439
Positive Regulation Of Protein Catabolic Process (GO:0045732),92,0.5449423846504732,0.2773400286189867,-0.0370925028034754,889403.0,0.8878318219820439
Peptidyl-Lysine Modification (GO:0018205),92,0.5466431150177524,-0.022561376072134254,-0.0370925028034754,889359.0,0.8878318219820439
Protein Localization (GO:0008104),349,0.5477902146684113,0.2047131854805131,-0.0370925028034754,3331092.0,0.8878318219820439
Positive Regulation Of Neuron Projection Development (GO:0010976),92,0.5488064402270417,-0.03623088585582888,-0.0370925028034754,889303.0,0.8878318219820439
Negative Regulation Of Amide Metabolic Process (GO:0034249),93,0.5505235924235594,-0.006643077415751692,-0.0370925028034754,898885.0,0.8878318219820439
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),93,0.5511761551120757,-0.025383303659057506,-0.0370925028034754,898868.0,0.8878318219820439
Positive Regulation Of Cellular Component Biogenesis (GO:0044089),93,0.5513680590503942,-0.02884889341145006,-0.0370925028034754,898863.0,0.8878318219820439
Regulation Of Endothelial Cell Proliferation (GO:0001936),93,0.5514448172631135,-0.029050584281947876,-0.0370925028034754,898861.0,0.8878318219820439
Muscle Contraction (GO:0006936),94,0.5597317011597813,-0.037086358325592414,-0.0370925028034754,908269.0,0.8878318219820439
Monocarboxylic Acid Metabolic Process (GO:0032787),95,0.5618616861595684,-0.03639414751418705,-0.0370925028034754,917836.0,0.8878318219820439
Regulation Of Protein Localization (GO:0032880),96,0.5638566064799061,-0.025661710125966134,-0.0370925028034754,927405.0,0.8878318219820439
Antimicrobial Humoral Response (GO:0019730),95,0.5638659783540217,-0.037086242168113355,-0.0370925028034754,917783.0,0.8878318219820439
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),98,0.5714984709108508,-0.008196619527370257,-0.0370925028034754,946440.0,0.8878318219820439
MAPK Cascade (GO:0000165),98,0.5719065144257094,-0.020102277604332145,-0.0370925028034754,946429.0,0.8878318219820439
Cellular Response To Insulin Stimulus (GO:0032869),98,0.5735008520379477,-0.0352888375693032,-0.0370925028034754,946386.0,0.8878318219820439
ncRNA Processing (GO:0034470),99,0.5744437252127204,0.1836739247788897,-0.0370925028034754,955978.0,0.8878318219820439
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),98,0.574686558341343,-0.03685935160859749,-0.0370925028034754,946354.0,0.8878318219820439
Axonogenesis (GO:0007409),187,0.5778280802923557,-0.035857832192429474,-0.0370925028034754,1798415.0,0.8878318219820439
Axon Development (GO:0061564),99,0.5781264710951114,-0.03634125605916677,-0.0370925028034754,955878.0,0.8878318219820439
rRNA Processing (GO:0006364),100,0.5784557602787236,0.18146626050306605,-0.0370925028034754,965485.0,0.8878318219820439
