Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Sympathetic Nervous System Development (GO:0048485),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of Cation Transmembrane Transport (GO:1904063),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Nuclear Chromosome Segregation (GO:0098813),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
High-Density Lipoprotein Particle Remodeling (GO:0034375),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Gas Transport (GO:0015669),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of DNA Replication (GO:0008156),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Dephosphorylation (GO:0035303),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Activation Of NF-kappaB-inducing Kinase Activity (GO:0007250),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Cellular Response To Corticosteroid Stimulus (GO:0071384),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Nuclear Migration (GO:0007097),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Cyclin-Dependent Protein Serine/Threonine Kinase Activity (GO:0045737),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of mRNA Metabolic Process (GO:1903311),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Lipoprotein Lipase Activity (GO:0051004),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Isotype Switching (GO:0045191),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:1902229),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Histone H4-K8 Acetylation (GO:0043982),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Sphingolipid Catabolic Process (GO:0030149),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Hormone Secretion (GO:0046883),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Carbohydrate Metabolic Process (GO:0006109),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Cellular Response To Sterol (GO:0036315),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
DNA Double-Strand Break Processing (GO:0000729),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Peptidyl-Lysine Trimethylation (GO:0018023),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Mitotic Sister Chromatid Separation (GO:1901970),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Interleukin-1 Production (GO:0032652),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Digestive Tract Morphogenesis (GO:0048546),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Activin Receptor Signaling Pathway (GO:0032925),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
DNA Alkylation (GO:0006305),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Dendritic Spine Morphogenesis (GO:0060997),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
B Cell Mediated Immunity (GO:0019724),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Ceramide Catabolic Process (GO:0046514),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Isotype Switching (GO:0045830),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Coenzyme A Metabolic Process (GO:0015936),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of Phagocytosis (GO:0050765),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Potassium Ion Transport (GO:0043268),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Glutamine Family Amino Acid Catabolic Process (GO:0009065),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Dendritic Cell Chemotaxis (GO:0002407),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Nucleotide-Sugar Biosynthetic Process (GO:0009226),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Protein Localization To Cell-Cell Junction (GO:0150105),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Defense Response To Protozoan (GO:0042832),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of Protein Processing (GO:0010955),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Oogenesis (GO:0048477),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Glycosaminoglycan Catabolic Process (GO:0006027),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Transmembrane Transport (GO:0034764),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Cardiac Myofibril Assembly (GO:0055003),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Cellular Response To Estrogen Stimulus (GO:0071391),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Syncytium Formation By Plasma Membrane Fusion (GO:0060143),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Sprouting Angiogenesis (GO:1903672),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Secretion (GO:0051047),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
B Cell Activation Involved In Immune Response (GO:0002312),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Presynapse Assembly (GO:0099054),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of Cell-Substrate Junction Organization (GO:0150118),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
"Protein Localization To Chromosome, Telomeric Region (GO:0070198)",15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Protein Localization To Microtubule Organizing Center (GO:1905508),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Bicellular Tight Junction Assembly (GO:2000810),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Amyloid-Beta Clearance (GO:1900221),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Amyloid Fibril Formation (GO:1905906),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Muscle Cell Differentiation (GO:0051149),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Astrocyte Development (GO:0014002),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Vasodilation (GO:0042311),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of Endoplasmic Reticulum Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902236),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Glucose Metabolic Process (GO:0010907),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Nitric Oxide Biosynthetic Process (GO:0006809),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of Epithelial Cell Differentiation (GO:0030857),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Transcription By RNA Polymerase I (GO:0006360),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Synaptic Vesicle Transport Along Microtubule (GO:0099517),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of Focal Adhesion Assembly (GO:0051895),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
tRNA Wobble Base Modification (GO:0002097),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
tRNA Wobble Uridine Modification (GO:0002098),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Neurotrophin Signaling Pathway (GO:0038179),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
3'-Phosphoadenosine 5'-Phosphosulfate Metabolic Process (GO:0050427),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
"Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)",15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Positive Regulation Of Immunoglobulin Mediated Immune Response (GO:0002891),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Folic Acid-Containing Compound Metabolic Process (GO:0006760),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Negative Regulation Of mRNA Processing (GO:0050686),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Arp2/3 Complex-Mediated Actin Nucleation (GO:0034314),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
3'-UTR-mediated mRNA Destabilization (GO:0061158),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Receptor Catabolic Process (GO:0032801),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Anterograde Synaptic Vesicle Transport (GO:0048490),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Golgi To Endosome Transport (GO:0006895),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Retinal Metabolic Process (GO:0042574),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Intracellular Sterol Transport (GO:0032366),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
N-acetylglucosamine Metabolic Process (GO:0006044),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Polyol Biosynthetic Process (GO:0046173),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Endosome To Lysosome Transport Via Multivesicular Body Sorting Pathway (GO:0032510),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Pigment Granule Transport (GO:0051904),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Systemic Arterial Blood Pressure By Hormone (GO:0001990),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Systemic Arterial Blood Pressure (GO:0003073),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
T Cell Homeostasis (GO:0043029),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Endoplasmic Reticulum To Cytosol Transport (GO:1903513),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
N-terminal Protein Amino Acid Acetylation (GO:0006474),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
mRNA Methylation (GO:0080009),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Melanosome Transport (GO:0032402),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Retrograde Axonal Transport (GO:0008090),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Mitotic Chromosome Condensation (GO:0007076),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
L-glutamate Import (GO:0051938),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Keratan Sulfate Biosynthetic Process (GO:0018146),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Monocyte Differentiation (GO:0045655),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Midbody Abscission (GO:0061952),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Epiboly Involved In Wound Healing (GO:0090505),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Multicellular Organism Growth (GO:0040014),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Late Endosome To Lysosome Transport (GO:1902774),15,0.6672123267326436,-0.013886503291380999,-0.013886503291381,143985.0,0.8878318219820439
Regulation Of Tumor Necrosis Factor Production (GO:0032680),126,0.668900435932175,-0.002764736077808708,-0.013886503291381,1212301.0,0.8878318219820439
Golgi Organization (GO:0007030),127,0.6719947742355303,-0.0037664455256597156,-0.013886503291381,1221777.0,0.8878318219820439
"Synaptic Transmission, Cholinergic (GO:0007271)",16,0.6723484985213354,-0.013886503291381,-0.013886503291381,153576.0,0.8878318219820439
Peptide Antigen Assembly With MHC Protein Complex (GO:0002501),16,0.6723484985213354,-0.013886503291381,-0.013886503291381,153576.0,0.8878318219820439
Regulation Of Protein Kinase C Signaling (GO:0090036),16,0.6723484985213354,-0.013886503291381,-0.013886503291381,153576.0,0.8878318219820439
