Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Maturation Of 5.8S rRNA (GO:0000460),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Interleukin-10 Production (GO:0032693),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Steroid Biosynthetic Process (GO:0050810),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Pharyngeal System Development (GO:0060037),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Homotypic Cell-Cell Adhesion (GO:0034112),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Golgi Organization (GO:1903358),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045953),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Response To Cytokine Stimulus (GO:0060759),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of NMDA Receptor Activity (GO:2000310),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Cellular Response To Fatty Acid (GO:0071398),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Phosphatase Activity (GO:0010923),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Autophagosome Maturation (GO:1901096),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Telomere Capping (GO:1904355),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Cell Cycle Phase Transition (GO:1901989),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Dicarboxylic Acid Catabolic Process (GO:0043649),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Reverse Cholesterol Transport (GO:0043691),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Chemokine Production (GO:0032682),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Aerobic Respiration (GO:1903715),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Protein Kinase A Signaling (GO:0010737),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
DNA-templated Transcription Termination (GO:0006353),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Autonomic Nervous System Development (GO:0048483),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Cell Migration Involved In Sprouting Angiogenesis (GO:0090050),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Cellular Response To Nitrogen Compound (GO:1901699),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Receptor Recycling (GO:0001919),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Receptor Signaling Pathway Via STAT (GO:1904892),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Oxidative Stress-Induced Intrinsic Apoptotic Signaling Pathway (GO:1902176),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Intracellular Cholesterol Transport (GO:0032367),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:1902254),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Anoikis (GO:2000811),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Ventricular Cardiac Muscle Cell Action Potential (GO:0086005),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Mitophagy (GO:0000423),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Establishment Of Endothelial Barrier (GO:1903140),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Osteoblast Proliferation (GO:0033688),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Activin Receptor Signaling Pathway (GO:0032924),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Muscle Hypertrophy (GO:0014742),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Myeloid Leukocyte Cytokine Production Involved In Immune Response (GO:0061081),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Fatty Acid Oxidation (GO:0046320),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Nitric Oxide Metabolic Process (GO:0046209),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Vacuole Organization (GO:0044088),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of ATP-dependent Activity (GO:0032780),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Innate Immune Response-Activating Signaling Pathway (GO:0002758),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Lymphocyte Mediated Immunity (GO:0002449),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Nucleocytoplasmic Transport (GO:0046822),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Viral-Induced Cytoplasmic Pattern Recognition Receptor Signaling Pathway (GO:0039532),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Neuron Projection Organization (GO:0106027),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Stabilization Of Membrane Potential (GO:0030322),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Endoplasmic Reticulum Tubular Network Organization (GO:0071786),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation By Host Of Viral Transcription (GO:0043923),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Dendrite Extension (GO:1903861),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
DNA Repair-Dependent Chromatin Remodeling (GO:0140861),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Cellular Response To Alkaloid (GO:0071312),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Vasculature Development (GO:0001944),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of RNA Biosynthetic Process (GO:1902679),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Embryonic Axis Specification (GO:0000578),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Oxidative Phosphorylation (GO:0002082),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Cell Surface Receptor Signaling Pathway Involved In Heart Development (GO:0061311),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Small GTPase Mediated Signal Transduction (GO:0051057),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Glycoprotein Catabolic Process (GO:0006516),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
acetyl-CoA Metabolic Process (GO:0006084),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Positive Regulation Of Stem Cell Proliferation (GO:2000648),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Natural Killer Cell Activation (GO:0032814),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Sulfation (GO:0051923),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Negative Regulation Of Amyloid-Beta Formation (GO:1902430),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Delayed Rectifier Potassium Channel Activity (GO:1902259),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Cell Migration Involved In Sprouting Angiogenesis (GO:0002042),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Oligodendrocyte Development (GO:0014003),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792),16,0.6723484985213354,-0.0162557086065389,-0.0162557086065389,153576.0,0.8878318219820439
Regulation Of Anatomical Structure Morphogenesis (GO:0022603),127,0.6734942017029679,-0.01501933990648618,-0.0162557086065389,1221727.0,0.8878318219820439
Protein Phosphorylation (GO:0006468),497,0.6752779807334104,-0.015194141444286458,-0.0162557086065389,4699600.0,0.8878318219820439
rRNA Modification (GO:0000154),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Leukotriene Biosynthetic Process (GO:0019370),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Protein Localization To Centrosome (GO:0071539),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Water Transport (GO:0006833),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Toll-Like Receptor 4 Signaling Pathway (GO:0034142),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Neuron Maturation (GO:0042551),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Cardiac Muscle Hypertrophy (GO:0010613),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
"Retrograde Protein Transport, ER To Cytosol (GO:0030970)",17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Regulation Of Synaptic Vesicle Exocytosis (GO:2000300),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Macrophage Activation (GO:0043032),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Cartilage Development (GO:0061036),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Transepithelial Transport (GO:0070633),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Nicotinamide Nucleotide Metabolic Process (GO:0046496),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Purine-Containing Compound Biosynthetic Process (GO:0072522),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Macrophage Derived Foam Cell Differentiation (GO:0010744),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Nuclear Envelope Organization (GO:0006998),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
"Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)",17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Interleukin-4 Production (GO:0032753),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Response To Interferon-Alpha (GO:0035455),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Lymphocyte Chemotaxis (GO:0140131),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Branched-Chain Amino Acid Catabolic Process (GO:0009083),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Leukocyte Tethering Or Rolling (GO:0050901),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Central Nervous System Neuron Development (GO:0021954),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Potassium Ion Transmembrane Transport (GO:1901381),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Response To Acidic pH (GO:0010447),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Carbohydrate Derivative Transport (GO:1901264),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Intracellular Zinc Ion Homeostasis (GO:0006882),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Prostaglandin Biosynthetic Process (GO:0001516),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Regulation Of Ubiquitin Protein Ligase Activity (GO:1904666),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Epoxygenase P450 Pathway (GO:0019373),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Negative Regulation Of Striated Muscle Cell Differentiation (GO:0051154),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Regulatory T Cell Differentiation (GO:0045591),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Carboxylic Acid Biosynthetic Process (GO:0046394),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
"mRNA Cis Splicing, Via Spliceosome (GO:0045292)",17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Postsynaptic Membrane Organization (GO:0001941),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Carboxylic Acid Catabolic Process (GO:0046395),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Leukocyte Adhesion To Vascular Endothelial Cell (GO:1904996),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Regulation Of Tubulin Deacetylation (GO:0090043),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Transcription From RNA Polymerase II Promoter In Response To Stress (GO:0036003),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
Positive Regulation Of Stem Cell Differentiation (GO:2000738),17,0.6772960645485151,-0.0162557086065389,-0.0162557086065389,163166.0,0.8878318219820439
