Pathway,n_genes,p_val,mean_score,median_score,stat,FDR
Peptidyl-Serine Phosphorylation (GO:0018105),157,0.47611616601532286,-0.009110011001748448,-0.0149384794213524,1515459.0,0.8878318219820439
Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667),77,0.4771821618337243,-0.014474649026544707,-0.0149384794213524,746475.0,0.8878318219820439
Regulation Of Autophagy (GO:0010506),238,0.47724684236554205,-0.0037105054468089425,-0.0149384794213524,2287404.0,0.8878318219820439
Response To Lipopolysaccharide (GO:0032496),158,0.4799180647515643,-0.011738091253112997,-0.0149384794213524,1524902.0,0.8878318219820439
Mitochondrion Organization (GO:0007005),159,0.4803212809393592,0.03612297675302154,-0.0149384794213524,1534458.0,0.8878318219820439
Intracellular Protein Transport (GO:0006886),321,0.4804779892171083,0.021217364959678565,-0.0149384794213524,3071458.0,0.8878318219820439
Spindle Assembly (GO:0051225),78,0.4810614944555808,-0.012517549837383797,-0.0149384794213524,756035.0,0.8878318219820439
Regulation Of Neuron Differentiation (GO:0045664),78,0.482369626288352,-0.01448059557006788,-0.0149384794213524,756004.0,0.8878318219820439
Positive Regulation Of Catabolic Process (GO:0009896),79,0.4832568648845575,0.06280014911799225,-0.0149384794213524,765633.0,0.8878318219820439
Positive Regulation Of Protein Modification By Small Protein Conjugation Or Removal (GO:1903322),79,0.4851862058841995,-0.009401078395906402,-0.0149384794213524,765587.0,0.8878318219820439
Response To Insulin (GO:0032868),79,0.4859412623156764,-0.01213268284548751,-0.0149384794213524,765569.0,0.8878318219820439
Histone Modification (GO:0016570),80,0.4891351125658265,0.010369809428860259,-0.0149384794213524,775141.0,0.8878318219820439
Regulation Of Protein Localization To Plasma Membrane (GO:1903076),80,0.49318026021559297,-0.014763305306298196,-0.0149384794213524,775044.0,0.8878318219820439
Negative Regulation Of NF-kappaB Transcription Factor Activity (GO:0032088),81,0.49523270092665356,-0.009123947574525696,-0.0149384794213524,784641.0,0.8878318219820439
Positive Regulation Of Programmed Cell Death (GO:0043068),244,0.4952627715277057,0.006221458808861187,-0.0149384794213524,2343574.0,0.8878318219820439
Regulation Of Interleukin-1 Beta Production (GO:0032651),82,0.5002266179745964,-0.009603666238300768,-0.0149384794213524,794165.0,0.8878318219820439
Regulation Of Phosphorylation (GO:0042325),82,0.5009682759019581,-0.01223533393972647,-0.0149384794213524,794147.0,0.8878318219820439
Exocytosis (GO:0006887),82,0.5015451187742354,-0.013423778846832752,-0.0149384794213524,794133.0,0.8878318219820439
Phospholipase C-activating G Protein-Coupled Receptor Signaling Pathway (GO:0007200),82,0.5018335390743421,-0.01375546596238622,-0.0149384794213524,794126.0,0.8878318219820439
Cellular Respiration (GO:0045333),83,0.5040954643512718,0.006643521242860641,-0.0149384794213524,803714.0,0.8878318219820439
Calcium Ion Transmembrane Import Into Cytosol (GO:0097553),83,0.5044640413939322,-0.0035224617058638935,-0.0149384794213524,803705.0,0.8878318219820439
Positive Regulation Of Endothelial Cell Migration (GO:0010595),83,0.5045049941692024,-0.00390469527888295,-0.0149384794213524,803704.0,0.8878318219820439
Peptidyl-Serine Modification (GO:0018209),165,0.5045118177830604,-0.009392603409971669,-0.0149384794213524,1591023.0,0.8878318219820439
Positive Regulation Of Double-Strand Break Repair (GO:2000781),84,0.5088541116868579,0.009164652816945371,-0.0149384794213524,813239.0,0.8878318219820439
Positive Regulation Of Protein Ubiquitination (GO:0031398),84,0.5099530273139119,-0.009730685599801997,-0.0149384794213524,813212.0,0.8878318219820439
Positive Regulation Of Protein Localization (GO:1903829),83,0.5101967748639831,-0.014936377271558375,-0.0149384794213524,803565.0,0.8878318219820439
Defense Response To Gram-positive Bacterium (GO:0050830),84,0.5102379193693981,-0.0107924653400485,-0.0149384794213524,813205.0,0.8878318219820439
Mitotic Spindle Organization (GO:0007052),85,0.5156993752966456,-0.012716920509004734,-0.0149384794213524,822710.0,0.8878318219820439
Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),86,0.5189247818536724,-0.005481045762988462,-0.0149384794213524,832268.0,0.8878318219820439
Negative Regulation Of Binding (GO:0051100),86,0.5200902823367715,-0.012217664477167779,-0.0149384794213524,832239.0,0.8878318219820439
Negative Regulation Of Gene Expression (GO:0010629),336,0.5226800949558791,-0.010444978154209125,-0.0149384794213524,3210381.0,0.8878318219820439
Regulation Of Endothelial Cell Migration (GO:0010594),87,0.5235104400482959,-0.004411995699226373,-0.0149384794213524,841790.0,0.8878318219820439
Regulation Of Type II Interferon Production (GO:0032649),87,0.524628593822713,-0.011674072512289186,-0.0149384794213524,841762.0,0.8878318219820439
Positive Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120034),87,0.5258264002853407,-0.014063501589985103,-0.0149384794213524,841732.0,0.8878318219820439
Regulation Of Insulin Secretion (GO:0050796),87,0.52590624586936,-0.014134946258488466,-0.0149384794213524,841730.0,0.8878318219820439
Regulation Of Double-Strand Break Repair (GO:2000779),88,0.5276448139276839,0.008069055897022746,-0.0149384794213524,851321.0,0.8878318219820439
Cellular Component Assembly (GO:0022607),254,0.5282305545486166,-0.013621607193778066,-0.0149384794213524,2436945.0,0.8878318219820439
Positive Regulation Of DNA Repair (GO:0045739),88,0.5291129467684221,-0.01150941282632986,-0.0149384794213524,851284.0,0.8878318219820439
Generation Of Neurons (GO:0048699),172,0.5295296183265464,-0.01357736335267492,-0.0149384794213524,1657044.0,0.8878318219820439
Glucose Homeostasis (GO:0042593),87,0.5309741729770391,-0.014938471861085162,-0.0149384794213524,841603.0,0.8878318219820439
Positive Regulation Of Peptidyl-Serine Phosphorylation (GO:0033138),89,0.533268245722989,-0.010023258286405953,-0.0149384794213524,860812.0,0.8878318219820439
Cellular Response To Peptide Hormone Stimulus (GO:0071375),89,0.5339777392641427,-0.01244794088771952,-0.0149384794213524,860794.0,0.8878318219820439
Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),174,0.534420160314898,-0.007692358258249243,-0.0149384794213524,1675971.0,0.8878318219820439
Cellular Response To Chemical Stress (GO:0062197),89,0.5347659386899594,-0.013795442935301591,-0.0149384794213524,860774.0,0.8878318219820439
Positive Regulation Of Hydrolase Activity (GO:0051345),173,0.5356937955172906,-0.014867990342832607,-0.0149384794213524,1666377.0,0.8878318219820439
rRNA Metabolic Process (GO:0016072),90,0.5360821844018677,0.04019704460358417,-0.0149384794213524,870372.0,0.8878318219820439
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),90,0.5396848948755845,-0.01437836800866839,-0.0149384794213524,870280.0,0.8878318219820439
Regulation Of Epithelial Cell Proliferation (GO:0050678),91,0.5416280087441778,-0.004874698280418726,-0.0149384794213524,879860.0,0.8878318219820439
Phosphorylation (GO:0016310),427,0.5416639527929289,-0.01225371084895848,-0.0149384794213524,4059547.0,0.8878318219820439
Regulation Of Protein Phosphorylation (GO:0001932),260,0.5419866378299504,-0.009737696779919846,-0.0149384794213524,2493151.0,0.8878318219820439
Positive Regulation Of Protein Catabolic Process (GO:0045732),92,0.544826395400225,0.05181534291134573,-0.0149384794213524,889406.0,0.8878318219820439
Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),176,0.5451946707699199,-0.014843553107383813,-0.0149384794213524,1694682.0,0.8878318219820439
Protein Localization (GO:0008104),349,0.547630476275944,0.03246257822104418,-0.0149384794213524,3331100.0,0.8878318219820439
Peptidyl-Lysine Modification (GO:0018205),92,0.5483429903269974,-0.014178616539078901,-0.0149384794213524,889315.0,0.8878318219820439
Positive Regulation Of Neuron Projection Development (GO:0010976),92,0.5498875635566173,-0.014864686612067296,-0.0149384794213524,889275.0,0.8878318219820439
Negative Regulation Of Amide Metabolic Process (GO:0034249),93,0.5501396680636208,-0.0027839516918229975,-0.0149384794213524,898895.0,0.8878318219820439
Regulation Of Peptidyl-Serine Phosphorylation (GO:0033135),93,0.5509458545845924,-0.01023466564704881,-0.0149384794213524,898874.0,0.8878318219820439
Positive Regulation Of Cellular Component Biogenesis (GO:0044089),93,0.5514064383972953,-0.011831491211763825,-0.0149384794213524,898862.0,0.8878318219820439
Regulation Of Endothelial Cell Proliferation (GO:0001936),93,0.5517902053481532,-0.012685501145167071,-0.0149384794213524,898852.0,0.8878318219820439
Muscle Contraction (GO:0006936),94,0.5595033124051729,-0.014930492005176856,-0.0149384794213524,908275.0,0.8878318219820439
Monocarboxylic Acid Metabolic Process (GO:0032787),95,0.561899517852197,-0.014729247677960706,-0.0149384794213524,917835.0,0.8878318219820439
Regulation Of Protein Localization (GO:0032880),96,0.5636309646005527,-0.010032468175592368,-0.0149384794213524,927411.0,0.8878318219820439
Antimicrobial Humoral Response (GO:0019730),95,0.5641683719234617,-0.014936642806269195,-0.0149384794213524,917775.0,0.8878318219820439
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558),98,0.5711274559105224,-0.0034040806576153175,-0.0149384794213524,946450.0,0.8878318219820439
MAPK Cascade (GO:0000165),98,0.5714242729549426,-0.006639098864012619,-0.0149384794213524,946442.0,0.8878318219820439
Cellular Response To Insulin Stimulus (GO:0032869),98,0.5725740559797154,-0.012676663814277641,-0.0149384794213524,946411.0,0.8878318219820439
ncRNA Processing (GO:0034470),99,0.5743700028857793,0.03518472423768085,-0.0149384794213524,955980.0,0.8878318219820439
Positive Regulation Of Cold-Induced Thermogenesis (GO:0120162),98,0.5743901946509319,-0.014758106687357959,-0.0149384794213524,946362.0,0.8878318219820439
Axonogenesis (GO:0007409),187,0.5776670543026957,-0.014340415187506698,-0.0149384794213524,1798421.0,0.8878318219820439
Axon Development (GO:0061564),99,0.5779792901150325,-0.014577722447613085,-0.0149384794213524,955882.0,0.8878318219820439
rRNA Processing (GO:0006364),100,0.5783825503028258,0.03468349220109053,-0.0149384794213524,965487.0,0.8878318219820439
Response To UV (GO:0009411),100,0.5805776599309719,-0.012656617004941069,-0.0149384794213524,965427.0,0.8878318219820439
Defense Response To Virus (GO:0051607),189,0.5812389471466174,0.008377506047718213,-0.0149384794213524,1817348.0,0.8878318219820439
Protein Complex Oligomerization (GO:0051259),100,0.5843765446215932,-0.014935754985482474,-0.0149384794213524,965323.0,0.8878318219820439
Protein Catabolic Process (GO:0030163),102,0.586415334222045,0.02761806327789968,-0.0149384794213524,984494.0,0.8878318219820439
Visual Perception (GO:0007601),101,0.5864160353515987,-0.01478692618335512,-0.0149384794213524,974881.0,0.8878318219820439
Regulation Of Signal Transduction (GO:0009966),191,0.588575518479054,-0.009360631722898177,-0.0149384794213524,1836127.0,0.8878318219820439
Sensory Perception Of Light Stimulus (GO:0050953),102,0.5903089558688832,-0.014788411999413916,-0.0149384794213524,984386.0,0.8878318219820439
Inorganic Cation Import Across Plasma Membrane (GO:0098659),103,0.5911155511798712,-0.005739164174890788,-0.0149384794213524,993975.0,0.8878318219820439
Positive Regulation Of Inflammatory Response (GO:0050729),103,0.5911513709094702,-0.006047177636644008,-0.0149384794213524,993974.0,0.8878318219820439
Lysosomal Transport (GO:0007041),103,0.5911513709094702,-0.006047177636644008,-0.0149384794213524,993974.0,0.8878318219820439
Monoatomic Cation Transmembrane Transport (GO:0098655),281,0.5920172816946614,-0.002324907472881969,-0.0149384794213524,2689376.0,0.8878318219820439
Cellular Response To Organonitrogen Compound (GO:0071417),104,0.5939458813224309,0.03800823821836912,-0.0149384794213524,1003506.0,0.8878318219820439
Positive Regulation Of Vasculature Development (GO:1904018),104,0.5949775945831575,-0.006132670923035434,-0.0149384794213524,1003477.0,0.8878318219820439
Positive Regulation Of Kinase Activity (GO:0033674),103,0.5961227772436481,-0.014936785455984395,-0.0149384794213524,993835.0,0.8878318219820439
Inorganic Cation Transmembrane Transport (GO:0098662),284,0.5992951441729741,-0.0024581494300841204,-0.0149384794213524,2717348.0,0.8878318219820439
Golgi Vesicle Transport (GO:0048193),197,0.6023537460873626,0.020685002717730716,-0.0149384794213524,1892736.0,0.8878318219820439
Positive Regulation Of Metabolic Process (GO:0009893),106,0.6053731023515367,-0.014771719723885841,-0.0149384794213524,1022398.0,0.8878318219820439
Response To Calcium Ion (GO:0051592),106,0.605443080376236,-0.014794074920996504,-0.0149384794213524,1022396.0,0.8878318219820439
DNA-templated Transcription (GO:0006351),198,0.6088135050251581,-0.013758285116177346,-0.0149384794213524,1902003.0,0.8878318219820439
Positive Regulation Of Protein Phosphorylation (GO:0001934),376,0.6122256995501296,-0.00984202883327022,-0.0149384794213524,3580422.0,0.8878318219820439
Regulation Of MAPK Cascade (GO:0043408),199,0.6136099474400056,-0.014423486300279604,-0.0149384794213524,1911332.0,0.8878318219820439
Regulation Of Proteasomal Ubiquitin-Dependent Protein Catabolic Process (GO:0032434),109,0.6139533045405713,-0.010617588782884843,-0.0149384794213524,1050963.0,0.8878318219820439
Protein Deubiquitination (GO:0016579),109,0.614330479081606,-0.012170058684086492,-0.0149384794213524,1050952.0,0.8878318219820439
Regulation Of Translation (GO:0006417),201,0.6155951623475927,-0.008665717817472057,-0.0149384794213524,1930284.0,0.8878318219820439
Cellular Response To Salt (GO:1902075),109,0.6163516534343398,-0.014798049356786113,-0.0149384794213524,1050893.0,0.8878318219820439
Negative Regulation Of Programmed Cell Death (GO:0043069),379,0.6164768595415269,0.0023730536727542546,-0.0149384794213524,3608215.0,0.8878318219820439
Protein Stabilization (GO:0050821),202,0.6166433920308596,0.013929727272136561,-0.0149384794213524,1939756.0,0.8878318219820439
Negative Regulation Of Apoptotic Process (GO:0043066),467,0.6173002905589222,0.0010719598216698415,-0.0149384794213524,4426172.0,0.8878318219820439
Response To Lipid (GO:0033993),110,0.6181726522028261,-0.012923407335049429,-0.0149384794213524,1060441.0,0.8878318219820439
Regulation Of Transforming Growth Factor Beta Receptor Signaling Pathway (GO:0017015),111,0.6198417601201316,0.016976664625408467,-0.0149384794213524,1069992.0,0.8878318219820439
Negative Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090101),111,0.6198417601201316,0.016976664625408467,-0.0149384794213524,1069992.0,0.8878318219820439
Mitotic Sister Chromatid Segregation (GO:0000070),111,0.6219036358698988,-0.013237285659644724,-0.0149384794213524,1069931.0,0.8878318219820439
Cytoskeleton Organization (GO:0007010),111,0.62214002388922,-0.013763218128255863,-0.0149384794213524,1069924.0,0.8878318219820439
Negative Regulation Of Defense Response (GO:0031348),112,0.6238818287023926,-0.004845880503082454,-0.0149384794213524,1079471.0,0.8878318219820439
Negative Regulation Of Canonical Wnt Signaling Pathway (GO:0090090),111,0.6240969006458125,-0.014897631129956315,-0.0149384794213524,1069866.0,0.8878318219820439
Positive Regulation Of Cellular Component Organization (GO:0051130),112,0.6259612316408534,-0.014244686223939266,-0.0149384794213524,1079409.0,0.8878318219820439
Regulation Of Intracellular Signal Transduction (GO:1902531),296,0.6313949137509441,-0.013001112155519804,-0.0149384794213524,2828950.0,0.8878318219820439
Endoplasmic Reticulum To Golgi Vesicle-Mediated Transport (GO:0006888),115,0.6337882168652794,0.00700722229392488,-0.0149384794213524,1107961.0,0.8878318219820439
Cellular Response To Molecule Of Bacterial Origin (GO:0071219),116,0.6386049586500582,-0.012490174239554988,-0.0149384794213524,1117407.0,0.8878318219820439
Protein Maturation (GO:0051604),116,0.6396463202906496,-0.014335829549204452,-0.0149384794213524,1117375.0,0.8878318219820439
Positive Regulation Of Cell Cycle Process (GO:0090068),117,0.6410676445474341,-0.007986861518623352,-0.0149384794213524,1126923.0,0.8878318219820439
